baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000032515.8	513.093614527864	0.638840409625607	0.139382031018824	4.58337710360477	4.57525833079074e-06	2.4580213926011e-05
ENSMUSG00000086290.9	454.537149148421	-0.598570197968341	0.130672603577869	-4.58068624623101	4.6345268310472e-06	2.48921283137002e-05
ENSMUSG00000030045.10	407.626078432862	0.584173342546304	0.12755730196916	4.57969346739195	4.65657882670506e-06	2.49975164520224e-05
ENSMUSG00000040296.15	592.138878384562	-0.533861637978485	0.116570371720728	-4.57973694428527	4.65561099991788e-06	2.49975164520224e-05
ENSMUSG00000015143.15	8598.39059648821	-0.35769162016558	0.0781457050735024	-4.57723965545057	4.71151592681125e-06	2.52858320194193e-05
ENSMUSG00000067276.5	2188.89238027734	-0.504281442172681	0.110188763087428	-4.57652330458203	4.7276706489366e-06	2.53659136461333e-05
ENSMUSG00000017548.15	1331.41403411671	0.657870737311655	0.143754661694571	4.57634367857511	4.73172978091275e-06	2.53810725744866e-05
ENSMUSG00000032609.12	147.575943813558	-0.993856265575012	0.217223860238555	-4.57526288541028	4.75622376454711e-06	2.55058078885554e-05
ENSMUSG00000029267.17	460.246090339329	0.775127964812385	0.169465422552086	4.57395941389841	4.78592587581661e-06	2.56584001020129e-05
ENSMUSG00000021702.7	29.6205335340656	-1.94298994425322	0.424810294613609	-4.57378262459597	4.78996801698486e-06	2.56733799055225e-05
ENSMUSG00000025403.5	1839.22876014054	0.528512519885348	0.115556274792077	4.57363757040724	4.79328700294911e-06	2.56844769308847e-05
ENSMUSG00000024659.15	9956.14127855228	-0.506138778052389	0.110707756612644	-4.57184567313852	4.83446952253614e-06	2.58984043093987e-05
ENSMUSG00000055373.8	16.0608334997567	3.33855198934183	0.730324071018097	4.57132952592918	4.84639467201175e-06	2.59555284555985e-05
ENSMUSG00000008690.15	1383.57404677966	0.455749817510267	0.0997057829454017	4.57094667979121	4.85525820506904e-06	2.59962302281299e-05
ENSMUSG00000042148.8	275.428851800004	0.675847304887331	0.147860005427115	4.57085946219903	4.85727960952721e-06	2.60002859348385e-05
ENSMUSG00000038677.14	123.318239236216	-1.02265444701452	0.223788574194939	-4.56973485216321	4.88341652083563e-06	2.61265959037997e-05
ENSMUSG00000095026.2	13.0116389390228	5.20333806932156	1.13864977625152	4.56974407569917	4.8832016110593e-06	2.61265959037997e-05
ENSMUSG00000034684.12	1511.03700800758	-0.725035492713137	0.158668936217018	-4.56948606324225	4.88921675877079e-06	2.61508262986672e-05
ENSMUSG00000029376.8	160.753137935013	-0.847070626827039	0.185429824082128	-4.56814663455577	4.92055761150384e-06	2.63116170070822e-05
ENSMUSG00000027460.7	62.1851390731913	-1.30992034528152	0.286771983205542	-4.5678114390367	4.92843078939953e-06	2.63468684430192e-05
ENSMUSG00000037992.16	634.198398142101	0.744628184019093	0.163018711790207	4.56774670736802	4.92995261649639e-06	2.63481567352422e-05
ENSMUSG00000049922.8	332.247538370693	0.673415578402121	0.14749000800984	4.56583864553857	4.97501340889901e-06	2.65751754958352e-05
ENSMUSG00000062300.14	579.910597721003	0.590123680925735	0.129246085892511	4.56589208756787	4.9737459701159e-06	2.65751754958352e-05
ENSMUSG00000024588.9	991.297554751079	-0.454630729275771	0.0996009242310482	-4.56452319881235	5.00630841494096e-06	2.67354024931855e-05
ENSMUSG00000109771.1	65.6473486396271	1.43115991318162	0.313567796959364	4.56411636354064	5.01602529802223e-06	2.678034165731e-05
ENSMUSG00000006519.11	685.355311507204	-0.624928368021198	0.136929496986634	-4.56386959547656	5.02192792145566e-06	2.67982585598906e-05
ENSMUSG00000017754.13	592.328598145538	-0.749014779259901	0.164118445126696	-4.56386714291423	5.02198661943408e-06	2.67982585598906e-05
ENSMUSG00000014245.8	122.765462482039	0.956939489426631	0.209680942960432	4.56378856330883	5.0238676386902e-06	2.68013436710312e-05
ENSMUSG00000040209.12	834.640877965538	0.526749439788552	0.115470204846768	4.56177799708212	5.07222620115964e-06	2.70523114296228e-05
ENSMUSG00000006456.10	466.693955071218	0.659359500816462	0.14459610081163	4.56000885995833	5.11514625969321e-06	2.72741507797172e-05
ENSMUSG00000087179.8	92.5665144990909	1.18682877894891	0.260331281826266	4.55891727887295	5.14180176292028e-06	2.74091744143646e-05
ENSMUSG00000045934.15	437.524835811609	0.569223424695549	0.124874071792865	4.55837962615448	5.15497963617939e-06	2.74723020973695e-05
ENSMUSG00000022568.17	1039.63843382567	0.612515065517255	0.13442425127178	4.55658156710775	5.19928540764695e-06	2.77012432325059e-05
ENSMUSG00000060288.13	172.341782947261	0.84654896848861	0.185806035336264	4.55608972526947	5.21146819475932e-06	2.77589622564459e-05
ENSMUSG00000032607.12	70.5926332826288	1.20687865945837	0.264972761251243	4.55472726237707	5.24535892295707e-06	2.79322491338726e-05
ENSMUSG00000060121.15	179.713472544248	0.914829979303909	0.200904311677903	4.55356070590759	5.27454415505062e-06	2.80803953968805e-05
ENSMUSG00000032044.4	177.784283534798	0.896416834630315	0.196903002114678	4.5525808393121	5.29917881570144e-06	2.82042451275017e-05
ENSMUSG00000023755.10	97.9231199735986	1.09277206270363	0.240076439760081	4.55176719463051	5.31971819719113e-06	2.83062397916241e-05
ENSMUSG00000026806.15	283.010715149711	0.648054149539813	0.142378435172093	4.55163135313651	5.32315475221234e-06	2.83172010364003e-05
ENSMUSG00000025034.9	983.034978890577	0.619217852893075	0.136130943396583	4.54869287939289	5.3980154455266e-06	2.8702762153937e-05
ENSMUSG00000061458.9	707.855302660836	0.583277421263349	0.128230126982119	4.54867693724334	5.39842432422257e-06	2.8702762153937e-05
ENSMUSG00000046688.14	55.733759627621	-1.31431512644075	0.288962206300036	-4.54839801809952	5.40558274453584e-06	2.87333960304513e-05
ENSMUSG00000052533.14	1229.60100453814	0.536411322145122	0.117953109704243	4.54766579270463	5.42441847538084e-06	2.88260688341667e-05
ENSMUSG00000035901.14	2555.34349777952	-0.39784025285615	0.0874967574364136	-4.54691424588245	5.44381656604533e-06	2.89216814514769e-05
ENSMUSG00000027508.15	267.039553578131	0.790315169964833	0.173821815941817	4.54669723522722	5.44943014905635e-06	2.8944029846692e-05
ENSMUSG00000020160.18	329.477729025152	-0.680069333986251	0.149592239981717	-4.54615382502039	5.46351128602333e-06	2.90113295469246e-05
ENSMUSG00000020572.8	1429.44801966187	0.727003629253891	0.159927656743292	4.54582805787521	5.47196943236443e-06	2.90466663914648e-05
ENSMUSG00000027217.13	58.894839281489	-1.29138717283605	0.284086446472615	-4.54575425498357	5.47388737530166e-06	2.90466663914648e-05
ENSMUSG00000040721.9	230.789259513502	0.715688231126157	0.157441715658813	4.5457344524694	5.47440210002961e-06	2.90466663914648e-05
ENSMUSG00000026377.12	959.16079427446	0.662455000402206	0.145741408301438	4.54541374426716	5.48274469029184e-06	2.90834298669401e-05
ENSMUSG00000054079.12	791.272059198589	0.607430957991264	0.133641237674253	4.54523595083624	5.48737487769574e-06	2.91004868804019e-05
ENSMUSG00000029149.14	52.5243817889248	1.41716551024512	0.311809727394114	4.54496888884384	5.49433687772819e-06	2.91298979153986e-05
ENSMUSG00000027006.13	3490.41696577109	-0.479630022763373	0.105540549589357	-4.54450942912031	5.50633425868984e-06	2.91859835185541e-05
ENSMUSG00000050730.17	864.751250963289	-0.505574773608303	0.111256828665945	-4.54421341746421	5.51407697412565e-06	2.92194944448065e-05
ENSMUSG00000072791.11	7.26528496390113	6.19852005422363	1.3644155306511	4.54298556046611	5.5463052001494e-06	2.93827051950227e-05
ENSMUSG00000099583.2	38.8483477183608	-1.69232626302591	0.372598397069017	-4.54195798033033	5.5734151776096e-06	2.95187238976846e-05
ENSMUSG00000060600.15	455.421668325083	0.564434577298618	0.124306891918351	4.54065392986705	5.60800176185992e-06	2.9694261066466e-05
ENSMUSG00000029014.14	897.655147090828	0.718133837029531	0.158172774252427	4.54018613774497	5.62045874147091e-06	2.97525622158513e-05
ENSMUSG00000043733.14	3861.97340556454	-0.388050240752631	0.0854772692401262	-4.53980624559384	5.63059449102038e-06	2.97985488229432e-05
ENSMUSG00000030346.16	140.932383630738	0.965042304217208	0.212616433152225	4.5388885981653	5.65515010142988e-06	2.99208057449882e-05
ENSMUSG00000010554.14	746.103542279155	0.566177444063502	0.124774424609634	4.53760813431785	5.68958580154477e-06	3.00952608700379e-05
ENSMUSG00000043015.15	78.9843300927156	1.1001410872525	0.24249760966887	4.53670899583192	5.71388632109522e-06	3.02160296944087e-05
ENSMUSG00000028023.16	46.9198291105259	-1.45742812684252	0.321261032093059	-4.53658545932938	5.71723282631911e-06	3.02259564302777e-05
ENSMUSG00000059796.16	6770.50203481139	0.492642498719352	0.10859754794098	4.53640536144599	5.7221148955282e-06	3.02439942229986e-05
ENSMUSG00000027997.9	257.102954681363	-0.71993161533295	0.158763594238789	-4.53461398870912	5.77089292685672e-06	3.04939733877137e-05
ENSMUSG00000070319.6	1527.59571543763	0.443800554401369	0.0978819671631739	4.53403795677229	5.78666232583099e-06	3.05694480494785e-05
ENSMUSG00000028175.15	102.302022853783	1.03604564457407	0.22858224758625	4.53248515803111	5.82937731691017e-06	3.07871940400922e-05
ENSMUSG00000091476.8	27.3491224130698	-2.00492983423025	0.442435414723258	-4.53157628777147	5.85451871257985e-06	3.09120391264066e-05
ENSMUSG00000030662.10	5589.98522533168	0.420537710464978	0.0928057884700575	4.53137371491282	5.86013645980245e-06	3.0933761127687e-05
ENSMUSG00000026553.17	8317.75405576192	-0.41567440714437	0.0917462726968199	-4.53069530702339	5.87898765174536e-06	3.10253091287978e-05
ENSMUSG00000025764.14	1146.10072952166	-0.587474839457851	0.12970701613639	-4.52924488556661	5.91948597425685e-06	3.12310197426103e-05
ENSMUSG00000021583.7	365.248521702371	-0.64953794352895	0.143452054918546	-4.52790964826379	5.95700408067456e-06	3.14209053701427e-05
ENSMUSG00000034928.16	1392.67431545463	0.549015345529016	0.121273373907119	4.52708890534782	5.98017851142459e-06	3.15350556673969e-05
ENSMUSG00000025202.8	12.8240454684701	5.0981601184788	1.12647763262269	4.52575352660058	6.01806865819241e-06	3.1726727413551e-05
ENSMUSG00000027935.14	317.994833274527	-0.613483592598064	0.135579920208952	-4.52488533444023	6.04282593942619e-06	3.18490833717489e-05
ENSMUSG00000044149.7	205.954440678349	0.794439396525098	0.175582342690653	4.52459731628463	6.05106054512504e-06	3.18843151828297e-05
ENSMUSG00000003604.14	295.181648764793	0.643984412626779	0.142421001970145	4.52169556258124	6.13462468302064e-06	3.23163545081735e-05
ENSMUSG00000073639.6	3388.99267344188	-0.488040791851227	0.107950581482056	-4.52096491886289	6.15583900964293e-06	3.24198065200626e-05
ENSMUSG00000000552.10	932.652755402933	0.618531602464483	0.136830476302495	4.52042278283879	6.17162534404815e-06	3.24946262995686e-05
ENSMUSG00000049907.8	61.4043949009035	-1.43178037234888	0.31674260867246	-4.52032765136903	6.17439944776217e-06	3.25009137768464e-05
ENSMUSG00000002014.12	1624.84027709694	-0.480857083019196	0.106406864180585	-4.51904195018023	6.21200867539207e-06	3.2690516874262e-05
ENSMUSG00000040520.7	837.137073166812	-0.661885198654865	0.146467958450226	-4.5189760658799	6.21394181012827e-06	3.26923265923654e-05
ENSMUSG00000022464.14	1669.8910457579	0.41335471117391	0.0914783292720086	4.51860800763873	6.22475173292636e-06	3.27408253382838e-05
ENSMUSG00000046694.6	345.938357603463	0.743967459243192	0.164649621735017	4.51848872413757	6.22825896552446e-06	3.27508985633445e-05
ENSMUSG00000031703.8	1614.31508210244	-0.510490682065942	0.112993902096076	-4.51786045614998	6.24676284181573e-06	3.28314150278465e-05
ENSMUSG00000040722.7	585.190120258615	-0.504850215406552	0.111744595677744	-4.51789379472515	6.24577962713843e-06	3.28314150278465e-05
ENSMUSG00000018974.7	875.274687199671	0.568587749883249	0.1259866462838	4.51307949417461	6.38930601161557e-06	3.35720086755923e-05
ENSMUSG00000021497.10	925.036375729351	-0.48290419343825	0.10703102899714	-4.51181491912178	6.42752630970853e-06	3.37642093250802e-05
ENSMUSG00000026457.14	3594.61328099355	0.419250431514518	0.0929280667465464	4.51155873777068	6.4352956911816e-06	3.37963920508799e-05
ENSMUSG00000040423.11	1289.68991679298	0.496432949813693	0.110038511717359	4.51144732935694	6.43867725062657e-06	3.38055206030218e-05
ENSMUSG00000018500.2	127.237641793516	-0.908176280103286	0.201369105631385	-4.5100080136709	6.48251768692301e-06	3.4027014885862e-05
ENSMUSG00000038462.3	1222.80543243123	0.516279309091513	0.114475926419756	4.50993781171456	6.48466327198718e-06	3.40295939204205e-05
ENSMUSG00000060675.13	169.258196464245	-0.808570349647542	0.179420292301644	-4.50657135419309	6.58835368368214e-06	3.45649129372674e-05
ENSMUSG00000029005.4	33.7551649222126	-1.69355669682226	0.37581479356273	-4.50635985019993	6.59492091104698e-06	3.45905451456266e-05
ENSMUSG00000053333.15	262.585444767454	0.682099738563817	0.151376617568863	4.50597819873681	6.6067870893829e-06	3.46439503481253e-05
ENSMUSG00000044519.8	6.81420291661706	6.11771963613477	1.35806124338455	4.50474502967793	6.6452681472718e-06	3.48368529708278e-05
ENSMUSG00000036644.15	1800.64100912749	-0.466087509206405	0.103489561083376	-4.50371519916781	6.67756823128415e-06	3.49972626970054e-05
ENSMUSG00000027067.16	3447.15508653712	0.454072025910104	0.100853243429451	4.50230464058143	6.72205347003607e-06	3.52214370688008e-05
ENSMUSG00000059401.14	126.319263815919	-0.874141536783656	0.194177802964542	-4.50175830315313	6.73935953930112e-06	3.53031232704261e-05
ENSMUSG00000020407.13	26.2213442456374	1.93506477279257	0.429917563031174	4.50101354117571	6.76301967124783e-06	3.54180442100914e-05
ENSMUSG00000052331.14	412.364296891625	-0.597541138868004	0.132786905450647	-4.50000048453643	6.79533076006714e-06	3.55782003220517e-05
ENSMUSG00000027692.16	138.951103883842	-0.835213996091928	0.185634016767557	-4.49925078730451	6.81933711008943e-06	3.56948050105979e-05
ENSMUSG00000041268.17	329.623267485812	0.78777491778534	0.175110065870381	4.49874148507522	6.8356919296556e-06	3.5771309764677e-05
ENSMUSG00000052942.13	853.897099659318	-0.585480005459464	0.130163640993997	-4.49803033311327	6.85859137237734e-06	3.58820150359039e-05
ENSMUSG00000031328.16	37647.735368142	-0.452731204578248	0.100660661767011	-4.49759813447423	6.87254421040347e-06	3.5945870061584e-05
ENSMUSG00000027605.18	299.339400337706	0.764574123578103	0.170015564413395	4.49708311245569	6.88920632326771e-06	3.60238595007473e-05
ENSMUSG00000027932.14	374.030303998016	-0.73166783606629	0.162726677143783	-4.49629924797027	6.91464027054028e-06	3.61476658209108e-05
ENSMUSG00000001663.10	59.5515855551568	-1.30951778646953	0.291321590826836	-4.49509349016262	6.95393874510418e-06	3.63438704079111e-05
ENSMUSG00000027203.15	461.220398403828	0.620317001331409	0.13802911166689	4.49410268486288	6.98639122214022e-06	3.65042046813936e-05
ENSMUSG00000045374.18	858.588499355579	-0.610007385653974	0.135739841380812	-4.49394503079333	6.99156830595868e-06	3.6521978573356e-05
ENSMUSG00000010110.17	1257.20042839553	-0.473703130163006	0.10541219305006	-4.4938172374238	6.99576750908169e-06	3.65253638145481e-05
ENSMUSG00000041817.14	30.0987227798143	1.81591777988085	0.404092002351762	4.4938226179	6.99559066166331e-06	3.65253638145481e-05
ENSMUSG00000030583.16	1192.6809767071	0.619043334177584	0.137761597202255	4.49358418274386	7.00343173898266e-06	3.65561010663822e-05
ENSMUSG00000036639.12	141.870512461999	0.938553801354255	0.208869579843333	4.49349207317905	7.00646306535314e-06	3.65626463007051e-05
ENSMUSG00000056592.14	76.358125813514	1.19367067280646	0.265648567275723	4.49342032990348	7.00882500636319e-06	3.6565695969033e-05
ENSMUSG00000051498.7	51.8407785759746	-1.36706069872385	0.304247114945302	-4.49325772232753	7.01418121260755e-06	3.65843614920258e-05
ENSMUSG00000029034.9	600.499046364734	0.521227054279433	0.116012177591262	4.49286501729016	7.02713285495378e-06	3.6642623563816e-05
ENSMUSG00000030347.6	276.752423668499	-0.705179304798244	0.157025713126156	-4.49085242639016	7.09386908271549e-06	3.69812419920275e-05
ENSMUSG00000022451.12	2005.8090637955	-0.469183055072193	0.104513732325057	-4.48920007576561	7.14911267806347e-06	3.72597914619822e-05
ENSMUSG00000114865.2	6.7637696920065	6.10269148808185	1.3594516450967	4.48908316091503	7.15303707855879e-06	3.72708018599374e-05
ENSMUSG00000115317.1	88.4622275239283	-1.18804059158761	0.264683404707661	-4.4885344923675	7.17148139638379e-06	3.73574433540165e-05
ENSMUSG00000039652.16	129.023781741358	0.894828653215875	0.199362179085204	4.48845742618735	7.17407573204892e-06	3.73614966794882e-05
ENSMUSG00000029012.11	318.046230714835	0.726747387993086	0.161935038850115	4.4878946097994	7.19304946674109e-06	3.74508277854546e-05
ENSMUSG00000026827.12	1483.15187394042	0.441016825358739	0.098271370171686	4.48774474791851	7.19810971368445e-06	3.74676910223185e-05
ENSMUSG00000036940.15	1980.43655688949	0.446668289667579	0.0995335025258273	4.48761751905271	7.20240840451731e-06	3.74805826686885e-05
ENSMUSG00000031666.15	517.95455847505	-0.522555008186075	0.116460752103448	-4.48696233493246	7.22458406072339e-06	3.75864741307893e-05
ENSMUSG00000022106.14	665.033265905823	-0.538959777920994	0.120118570941074	-4.48689801833715	7.22676446523287e-06	3.75883114574729e-05
ENSMUSG00000071552.5	12.3660624753295	4.08766599679229	0.911184900658027	4.48609935682683	7.25389246543421e-06	3.77198740916196e-05
ENSMUSG00000061689.15	1817.88094203286	0.452021396675591	0.100849065327076	4.48215752133729	7.38921676568816e-06	3.84138433376222e-05
ENSMUSG00000011257.19	1714.52738648789	0.440628533809378	0.0983162011190911	4.48174897721731	7.40337946228918e-06	3.84777460633529e-05
ENSMUSG00000040158.12	238.085810214869	-0.700303013010413	0.156274776613642	-4.48122869336599	7.42145333830623e-06	3.85619390306384e-05
ENSMUSG00000034248.7	1470.12688325952	0.432050036994973	0.0964356602410405	4.48018954725945	7.45767807710716e-06	3.87403777081241e-05
ENSMUSG00000107300.1	10.8611401026485	5.81256166227972	1.29753128065347	4.47970831142689	7.4745112303973e-06	3.88180183086349e-05
ENSMUSG00000001576.15	4376.3448891147	-0.48617415130599	0.108535148116744	-4.47941666586242	7.48473037817657e-06	3.88612793057724e-05
